1810618726917882e-23,4816684213430744e-23,7822749700932512e-23,15664469799195038e-23,23506189895352811e-23,27128177317074543e-23,3075016474039254e-22,3157121556419646e-22,32392266393731547e-23,3223369534739382e-22,32075124301587215e-23,3266855342448977e-22,3326198256422837e-22,3364054707661879e-22,34019111615952574e-23,3412763820001258e-22,34236164806939296e-23,3412763819568679e-22,34019111609803147e-23,3364054707855952e-22,33261982562885475e-23,3266855343088114e-22,3207512429200413e-22,3223369535854093e-22,32392266383050493e-23,31571215578386435e-23,3075016475138974e-22,27128177323295513e-23,23506189888813844e-23,1566446979848984e-22,7822749702588724e-23,4816684215829777e-23,18106187293294588e-24
1393514547687568e-23,41939072697600475e-21,-9054316849150218e-20,-.0007210165546742503,-.0017616650981073798,-.003256646507362579,-.005042373807195838,-.007062063946495215,-.009183828720996916,-.011316627161572937,-.013368992142087132,-.01524412555189153,-.016890610218703674,-.018220622709041824,-.01921958180610425,-.019817363250979173,-.020032131979074302,-.019817363250979107,-.019219581806104287,-.018220622709041984,-.016890610218703757,-.0152441255518915,-.013368992142087295,-.01131662716157298,-.009183828720997019,-.007062063946494943,-.005042373807195769,-.003256646507362572,-.0017616650981074316,-.0007210165546742573,-9054316849147878e-20,4193907269763902e-20,13935145500097406e-24
9764103698469414e-24,-.00013025812341295188,-.0008732510354986335,-.0021985648454642764,-.004393978342844736,-.007138589903526945,-.01049185847694303,-.014145540276761752,-.018009404296401507,-.021869551230903662,-.025561008334109566,-.028971082328863924,-.03190688519592632,-.03434742266669442,-.03610338106656736,-.03723107474393016,-.03756768965206573,-.03723107474393031,-.03610338106656772,-.03434742266669423,-.0319068851959265,-.02897108232886399,-.025561008334109344,-.021869551230903624,-.018009404296401178,-.014145540276761842,-.010491858476942915,-.007138589903526947,-.0043939783428445225,-.002198564845464324,-.0008732510354986529,-.0001302581234129692,9764103704455316e-24
-10009174768667781e-24,-.0004162597030928442,-.0016970154430731195,-.00400245820116112,-.0072061663737738495,-.011282565039723674,-.015973348911365502,-.021123033296634793,-.02646722067464281,-.031793780830520244,-.03689093601198852,-.04154237684823591,-.04560939046547696,-.04890336864333987,-.05136318275186777,-.052847312096882974,-.053369345702402114,-.05284731209688296,-.05136318275186782,-.048903368643340016,-.045609390465476976,-.041542376848235925,-.03689093601198846,-.03179378083052033,-.0264672206746429,-.021123033296634813,-.01597334891136552,-.011282565039723455,-.007206166373773742,-.004002458201160988,-.0016970154430729991,-.00041625970309277805,-10009174758956621e-24
-29782453266917046e-24,-.0006670170559726293,-.002639031852383264,-.005814981924210131,-.010164372745845725,-.015417439183876691,-.02144113493647933,-.027910165730515513,-.034600056158632285,-.04122501280708825,-.047521626773425814,-.0532889275055657,-.05826909798615618,-.06236047626241285,-.06534243244951299,-.06721130934543382,-.06780582484671359,-.06721130934543372,-.06534243244951286,-.062360476262412874,-.05826909798615622,-.05328892750556558,-.04752162677342568,-.0412250128070883,-.03460005615863237,-.02791016573051521,-.02144113493647904,-.015417439183876468,-.010164372745845624,-.005814981924210028,-.0026390318523831155,-.0006670170559725339,-29782453235734004e-24
-21706170971514475e-24,-.0009080419113110123,-.003499127716152536,-.007607649821055745,-.013008505873213023,-.019492149356647028,-.026752615795684616,-.0345134215875319,-.04245464311264357,-.05027189530121573,-.057690776096623285,-.0644247106511964,-.07027795242929834,-.0750146405771099,-.07853125262975538,-.0806630169992806,-.08140078909274287,-.08066301699928057,-.07853125262975538,-.07501464057710988,-.07027795242929817,-.06442471065119629,-.05769077609662317,-.05027189530121545,-.04245464311264329,-.03451342158753181,-.02675261579568458,-.019492149356646938,-.013008505873212905,-.007607649821055642,-.0034991277161524744,-.0009080419113109558,-2170617096097111e-23
-13629888695268004e-24,-.0011347456383375126,-.004339492593482793,-.009323311819026714,-.01580974609412708,-.023459006631167963,-.031962178520620964,-.0409554003864653,-.05009570944799305,-.05905668802517778,-.06749600110401437,-.07516952299276758,-.08177103734732204,-.08715999001235102,-.09109258727790616,-.0935361629242314,-.09432730227101602,-.09353616292423142,-.09109258727790608,-.08715999001235086,-.08177103734732208,-.07516952299276768,-.06749600110401421,-.059056688025177766,-.050095709447992846,-.04095540038646517,-.03196217852062083,-.023459006631167886,-.015809746094126935,-.00932331181902656,-.004339492593482674,-.0011347456383374037,-13629888681574326e-24
-3825879116846483e-24,-.0013491940077249847,-.005140115473933894,-.01099483667916189,-.018528951126339885,-.027356290039946107,-.03707680019381371,-.047289383161097855,-.057614412876927895,-.06766353138717328,-.0771203688033965,-.08564396005253516,-.09300902739464892,-.0989476982588878,-.10333759711417288,-.1059989952113332,-.10691394214293197,-.10599899521133319,-.10333759711417292,-.0989476982588879,-.09300902739464889,-.08564396005253509,-.0771203688033965,-.0676635313871732,-.057614412876927874,-.04728938316109771,-.037076800193813556,-.027356290039945923,-.018528951126339753,-.010994836679161759,-.005140115473933751,-.0013491940077249175,-3825879110938898e-24
5978130454419742e-24,-.001559337358461144,-.005927171397111572,-.012637675095589284,-.02122296038148535,-.031217325198420985,-.04214820697248109,-.05357816918418857,-.06504863138931483,-.07619164824700898,-.08659201437269187,-.09598229309733791,-.10401566783533582,-.11053868512347416,-.11528879089278792,-.11822658032378124,-.11918303023600688,-.11822658032378135,-.11528879089278787,-.1105386851234741,-.10401566783533561,-.09598229309733781,-.08659201437269176,-.07619164824700886,-.06504863138931462,-.05357816918418852,-.04214820697248091,-.03121732519842092,-.021222960381485193,-.012637675095589196,-.0059271713971114776,-.0015593373584610916,5978130463269241e-24
16974392691246528e-25,-.0017692998575637468,-.006713470230189075,-.01428235952535778,-.02392497492126749,-.035084565136670944,-.04724132425248814,-.059862913605871405,-.07249908585557663,-.08467653596552972,-.09604431253791879,-.10621443060581867,-.11494907543876157,-.12195873870855793,-.12711918178427759,-.13024255519762218,-.1313125241330772,-.13024255519762215,-.12711918178427764,-.1219587387085579,-.11494907543876148,-.10621443060581855,-.09604431253791869,-.08467653596552964,-.07249908585557664,-.059862913605871336,-.047241324252488046,-.035084565136670826,-.023924974921267383,-.01428235952535766,-.006713470230188976,-.0017692998575636733,16974392753293511e-25
-25832519176138085e-25,-.0019821579648338695,-.007514423964717448,-.015955870893829275,-.02665764067900387,-.039005502855177766,-.05236309322456755,-.06620000491397195,-.07994009292091322,-.0931730810207126,-.10541415934934993,-.11638775241075129,-.12571355041513715,-.1332466990761533,-.1387114142443765,-.142080306082596,-.1431775001267721,-.14208030608259603,-.13871141424437633,-.13324669907615314,-.12571355041513682,-.11638775241075117,-.10541415934934971,-.09317308102071246,-.07994009292091317,-.06620000491397182,-.05236309322456751,-.039005502855177614,-.026657640679003773,-.015955870893829206,-.007514423964717359,-.001982157964833833,-25832519099664444e-25
-39426326208401435e-25,-.002206069795104754,-.008342654033305528,-.017675585525581204,-.029473023079340403,-.04299598134109438,-.05759057953622029,-.07258434854377896,-.08745383832269722,-.10164148791959955,-.11477331962228543,-.126424493347593,-.13636372732680274,-.14429348750223084,-.15010539571448242,-.15361327583447998,-.154812183689339,-.15361327583447992,-.15010539571448234,-.14429348750223078,-.13636372732680263,-.12642449334759281,-.11477331962228526,-.10164148791959941,-.08745383832269708,-.07258434854377876,-.057590579536220154,-.042995981341094294,-.029473023079340317,-.017675585525581124,-.008342654033305452,-.002206069795104694,-3942632617542525e-24
-5302013327686373e-24,-.0024376711469987103,-.009207689903762096,-.019465519765699022,-.03235498615961759,-.0470933509294793,-.06286463233139523,-.07903961066495879,-.09492129911913677,-.11006898533928752,-.12393713101431143,-.1362660334284818,-.14665711248251875,-.15500013690056555,-.16101959851079212,-.16471925513645613,-.16592131008463035,-.16471925513645608,-.16101959851079214,-.15500013690056536,-.14665711248251875,-.13626603342848181,-.12393713101431128,-.11006898533928743,-.09492129911913652,-.0790396106649586,-.0628646323313951,-.04709335092947919,-.032354986159617585,-.019465519765698953,-.00920768990376203,-.002437671146998674,-5302013326121791e-24
-5830709582221058e-24,-.0026880585919326883,-.010120159178298635,-.021327265535654123,-.03536355157719257,-.051273834273336344,-.06825828588042099,-.08549149128288341,-.10238743336355334,-.11831237206479804,-.1328958183372321,-.14569778696063893,-.1565243638883821,-.16509455440945547,-.17134019290331914,-.17509442355686117,-.17637475164472502,-.1750944235568612,-.17134019290331917,-.16509455440945542,-.15652436388838203,-.14569778696063887,-.13289581833723202,-.11831237206479789,-.1023874333635533,-.08549149128288332,-.06825828588042082,-.051273834273336205,-.0353635515771925,-.02132726553565408,-.010120159178298583,-.002688058591932657,-5830709579193709e-24
-6359405836773399e-24,-.0029501193981612767,-.011079874650160929,-.023282595527990318,-.038434668662449045,-.05555818860339473,-.07362476052541848,-.09191441115136359,-.10960697549800104,-.12626559886115016,-.14130426660010245,-.1545236141200987,-.16553623214805424,-.17430573555610163,-.1805826373212928,-.1844259435409229,-.18566877801284054,-.1844259435409229,-.1805826373212927,-.17430573555610163,-.16553623214805413,-.15452361412009866,-.14130426660010242,-.12626559886115002,-.10960697549800097,-.09191441115136348,-.07362476052541837,-.05555818860339458,-.038434668662449004,-.02328259552799029,-.011079874650160871,-.002950119398161273,-6359405834378655e-24
-6510342097741878e-24,-.0032356175539355507,-.0121044331672261,-.02531278039608826,-.04164431697265629,-.05986868258958859,-.07903061399356379,-.09813672925450453,-.11656979407049188,-.13364239007576487,-.14903904913341184,-.16234624809390782,-.17345774232081862,-.18215100710558835,-.1884329793797914,-.19218532750453737,-.1934611931013537,-.19218532750453737,-.18843297937979145,-.18215100710558835,-.17345774232081865,-.16234624809390782,-.14903904913341176,-.13364239007576478,-.11656979407049185,-.09813672925450447,-.07903061399356372,-.05986868258958856,-.04164431697265626,-.02531278039608824,-.012104433167226057,-.003235617553935559,-6510342096692044e-24
-6661278362038364e-24,-.003537140661854883,-.013173146284592383,-.027443522826928458,-.04485701831681122,-.06420672703697622,-.08420184157818902,-.10406267049038316,-.12285148930053195,-.14020428609029992,-.15553606202567924,-.16878117830088843,-.17961557806692777,-.1881316381227409,-.1941500555580391,-.19781235904381442,-.1989880119812106,-.19781235904381453,-.19415005555803908,-.18813163812274078,-.17961557806692768,-.16878117830088826,-.15553606202567935,-.14020428609029997,-.12285148930053195,-.10406267049038316,-.08420184157818895,-.06420672703697622,-.04485701831681128,-.027443522826928444,-.013173146284592398,-.0035371406618549092,-6661278361703267e-24
-5126904967503624e-24,-.0038647562454523117,-.014328044540352962,-.02962636346229914,-.048187498815400985,-.0684157726400729,-.08920348948128258,-.10937936328249062,-.12836361603218482,-.14546491398840056,-.16051158609779903,-.1731881282902056,-.1835499503127686,-.19149730044981939,-.19715647326711197,-.20050054836335915,-.20163101581159049,-.20050054836335918,-.19715647326711203,-.19149730044981939,-.18354995031276866,-.17318812829020566,-.16051158609779906,-.14546491398840053,-.12836361603218488,-.10937936328249061,-.08920348948128261,-.06841577264007294,-.04818749881540103,-.029626363462299157,-.01432804454035298,-.0038647562454523243,-5126904969215815e-24
-35925315745142947e-25,-.0042155922669629715,-.015507564751921589,-.03190274851747269,-.05137969692261384,-.07247297158069027,-.09356023947525005,-.11388501311288506,-.13241699660576645,-.14899282460166305,-.16310208821495248,-.17492437570415328,-.18427841107251577,-.19145376622638993,-.19640426488783483,-.19937875465345303,-.20032176126978057,-.1993787546534531,-.19640426488783483,-.19145376622638996,-.18427841107251586,-.17492437570415342,-.1631020882149526,-.14899282460166322,-.13241699660576647,-.11388501311288518,-.09356023947525013,-.07247297158069041,-.05137969692261401,-.03190274851747284,-.015507564751921625,-.004215592266963058,-3592531576388666e-24
20101100704629816e-26,-.004593670017669332,-.016809198874307995,-.034168902879148935,-.054624751182988526,-.07608421825897187,-.09733343859154901,-.11703719854981041,-.13479305040423167,-.15000380505129143,-.16278211255804242,-.1730199322120509,-.1810288056059856,-.1869154956470563,-.19097007522248943,-.193308479642516,-.19408681725945098,-.19330847964251602,-.19097007522248946,-.18691549564705637,-.18102880560598578,-.17301993221205092,-.16278211255804234,-.15000380505129152,-.13479305040423176,-.11703719854981057,-.09733343859154914,-.076084218258972,-.05462475118298871,-.03416890287914911,-.01680919887430809,-.004593670017669384,20101100300551425e-26
399455359175389e-23,-.005008712145392186,-.01808232974822114,-.036497694578485174,-.05743131953006392,-.07917463355072511,-.09969011690958182,-.11844334478602857,-.13438155391004536,-.14776150759577844,-.15826785924701783,-.16647029073557973,-.17243636139207588,-.17671311713623436,-.17946341433641808,-.18104592387409427,-.18153145540871,-.1810459238740943,-.17946341433641796,-.17671311713623442,-.1724363613920759,-.16647029073557992,-.15826785924701803,-.14776150759577864,-.13438155391004564,-.1184433447860288,-.09969011690958197,-.07917463355072527,-.05743131953006415,-.03649769457848527,-.018082329748221233,-.005008712145392248,3994553588827272e-24
